id,category,categoryName,subCategory,name,price,shortDesc,desc,folder,colors,options,status,위안화,원화,모델번호,sourceUrl,originalTitle,originalDesc,reviewStatus
etc11,etc,잡화,선글라스,데일리 오버핏 선글라스,구매대행가,,"트렌디한 감성과 세련된 실루엣이 돋보이는 데일리 선글라스입니다. 다양한 스타일에 부담 없이 매치하기 좋으며, 캐주얼룩부터 포멀한 코디까지 자연스럽게 어울립니다. 얼굴형을 부드럽게 커버해 주는 디자인으로 데일리 아이템은 물론 여행이나 휴양지에서도 포인트 아이템으로 활용하기 좋습니다.",etc11,,상담 후 옵션 확인,show,,,,,,,
etc12,etc,잡화,악세사리,레이어드 포인트 주얼리 세트,구매대행가,,"감각적인 스타일링이 돋보이는 포인트 주얼리 아이템입니다. 은은한 체인과 컬러감 있는 모티브가 조화롭게 어우러져 손목에 세련된 분위기를 더해주며, 단독 착용은 물론 여러 개를 함께 레이어드해도 자연스럽게 연출됩니다. 데일리룩부터 특별한 날까지 가볍게 포인트 주기 좋은 액세서리입니다.",etc12,,상담 후 옵션 확인,show,,,,,,,
etc13,etc,잡화,스카프,데일리 포인트 실크 스카프,구매대행가,,"복잡한 액세서리 없이도 스타일에 감각적인 포인트를 더해주는 미니 실크 스카프입니다. 목에 가볍게 두르거나 가방, 헤어 포인트로 연출하기 좋으며, 심플한 데일리룩에 세련된 분위기를 더해줍니다. 작지만 활용도 높은 아이템으로 다양한 코디에 부담 없이 매치하기 좋습니다.",etc13,,상담 후 옵션 확인,show,,,,,,,
etc14,etc,잡화,기타잡화,마음이 끌리는 감각적인 포인트,구매대행가,,마음이 끌리는 감각적인 포인트,etc14,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,show,,,,,,,
etc15,etc,잡화,지갑,데님 반지갑,구매대행가,데님 반지갑,데님 반지갑입니다. 상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 11 × 8.5cm입니다.,etc15,,색상 상담 후 옵션 확인,show,310,,122041,https://weidian.com/item.html?itemID=7328552124,￥310 122041 xinxin牛仔布钱包，尺寸：11*8.5cm,122041 xinxin牛仔布钱包,7328552124
etc16,etc,잡화,지갑,남성 클래식 반지갑,구매대행가,남성 클래식 반지갑,남성 클래식 반지갑입니다. 상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 12 × 10cm입니다.,etc16,,색상 상담 후 옵션 확인,show,310,,122035,https://weidian.com/item.html?itemID=7328622898,￥310 122035 xinxin 男士短款钱包，尺寸：12*10cm,122035 xinxin 男士短款钱包,7328622898
etc17,etc,잡화,파우치,미니 코스메틱 파우치,구매대행가,미니 코스메틱 파우치,미니 코스메틱 파우치입니다. 상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 14 × 10cm입니다.,etc17,,색상 상담 후 옵션 확인,show,395,,66042938,https://weidian.com/item.html?itemID=7750005927,￥395 66042938 xinxin化妆包，14*10cm,66042938 xinxin化妆包,7750005927
etc18,etc,잡화,지갑,블랙 남성 반지갑,구매대행가,블랙 남성 반지갑,블랙 남성 반지갑입니다. 상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 12 × 10cm입니다.,etc18,,블랙|상담 후 옵션 확인,show,315,,122036,https://weidian.com/item.html?itemID=7327577201,￥315 122036 xinxin男士长短款钱包，黑色 尺寸：12*10cm,122036 xinxin男士长短款钱包，黑色,7327577201
etc19,etc,잡화,파우치,클래식 코스메틱 파우치,구매대행가,클래식 코스메틱 파우치,클래식 코스메틱 파우치입니다. 상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 19 × 12cm입니다.,etc19,,색상 상담 후 옵션 확인,show,425,,66032719,https://weidian.com/item.html?itemID=7724674758,￥425 66032719 xinxin化妆包，19*12cm,66032719 xinxin化妆包,7724674758
etc20,etc,잡화,파우치,모노그램 코스메틱 파우치,,모노그램 코스메틱 파우치,모노그램 코스메틱 파우치입니다. 상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 19*7*13cm입니다.,etc20,,색상 상담 후 옵션 확인,show,365,,030916,https://weidian.com/item.html?itemID=7412075657,￥365 030916 xinxin化妆包，19*7*13cm,030916 xinxin化妆包,
etc21,etc,잡화,지갑,가방 참 카드지갑 세트,,가방 참 카드지갑 세트,가방 참 카드지갑 세트입니다. 상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 20*20cm입니다.,etc21,,색상 상담 후 옵션 확인,show,480,,082351,https://weidian.com/item.html?itemID=7531238751,￥480 082351 xinxin包包挂件卡包套装，20*20cm,082351 xinxin包包挂件卡包套装,
etc22,etc,잡화,지갑,클래식 카드지갑,,클래식 카드지갑,클래식 카드지갑입니다. 상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 10.5*7.5cm입니다.,etc22,,색상 상담 후 옵션 확인,show,148,,TL-0414005,https://weidian.com/item.html?itemID=7447992504,¥148 TL-0414005卡包，10.5*7.5cm,,
etc23,etc,잡화,지갑,미니 동전지갑,,미니 동전지갑,미니 동전지갑입니다. 상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 11.5*10*3cm입니다.,etc23,,색상 상담 후 옵션 확인,show,230,,042314,https://weidian.com/item.html?itemID=7454513460,￥230 042314 xinxin零钱包，11.5*10*3cm,042314 xinxin零钱包,
etc24,etc,잡화,지갑,지퍼 장지갑,,지퍼 장지갑,지퍼 장지갑입니다. 상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 19*10cm입니다.,etc24,,색상 상담 후 옵션 확인,show,325,,122262,https://weidian.com/item.html?itemID=7329151126,￥325 122262 xinxin拉链钱包，黑花 19*10cm,122262 xinxin拉链钱包，黑花,
etc25,etc,잡화,기타잡화,파우치,,파우치,상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 19*13*11cm입니다.,etc25,,색상 상담 후 옵션 확인,show,455,,66052382,https://weidian.com/item.html?itemID=7770767225,￥455 66052382 xinxin化妆包，19*13*11cm,66052382 xinxin化妆包,
etc26,etc,잡화,기타잡화,지갑,,지갑,상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 11*9cm입니다.,etc26,,색상 상담 후 옵션 확인,show,325,,122268,https://weidian.com/item.html?itemID=7329074570,￥325 122268 xinxin 钱包，米白 11*9cm,122268 xinxin 钱包，米白,
etc27,etc,잡화,기타잡화,장 지갑,,장 지갑,상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 21*3.5*12cm입니다.,etc27,,색상 상담 후 옵션 확인,show,380,,TL-0420025,https://weidian.com/item.html?itemID=7451988298,¥380 TL-0420025 双拉大钱包 21*3.5*12cm,双拉大钱包,
etc28,etc,잡화,기타잡화,기타백,,기타백,상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 12*17cm입니다.,etc28,,색상 상담 후 옵션 확인,show,370,,041281,https://weidian.com/item.html?itemID=7447275633,￥370 041281 xinxin降落伞包，12*17cm,041281 xinxin降落伞包,
etc29,etc,잡화,기타잡화,단일 지갑,,단일 지갑,단일 지갑입니다. 상세 이미지에서 소재와 구성을 확인해 주세요. 사이즈는 20.5*12cm입니다.,etc29,,색상 상담 후 옵션 확인,show,340,,TL-0420026,https://weidian.com/item.html?itemID=7451931102,¥340 TL-0420026 单拉钱包20.5*12cm,单拉钱包,
etc30,etc,잡화,,,,,,etc30,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc31,etc,잡화,,,,,,etc31,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc32,etc,잡화,,,,,,etc32,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc33,etc,잡화,,,,,,etc33,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc34,etc,잡화,,,,,,etc34,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc35,etc,잡화,,,,,,etc35,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc36,etc,잡화,,,,,,etc36,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc37,etc,잡화,,,,,,etc37,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc38,etc,잡화,,,,,,etc38,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc39,etc,잡화,,,,,,etc39,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc40,etc,잡화,,,,,,etc40,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc41,etc,잡화,,,,,,etc41,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc42,etc,잡화,,,,,,etc42,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc43,etc,잡화,,,,,,etc43,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc44,etc,잡화,,,,,,etc44,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc45,etc,잡화,,,,,,etc45,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc46,etc,잡화,,,,,,etc46,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc47,etc,잡화,,,,,,etc47,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc48,etc,잡화,,,,,,etc48,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc49,etc,잡화,,,,,,etc49,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc50,etc,잡화,,,,,,etc50,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc51,etc,잡화,,,,,,etc51,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc52,etc,잡화,,,,,,etc52,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc53,etc,잡화,,,,,,etc53,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc54,etc,잡화,,,,,,etc54,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc55,etc,잡화,,,,,,etc55,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc56,etc,잡화,,,,,,etc56,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc57,etc,잡화,,,,,,etc57,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc58,etc,잡화,,,,,,etc58,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc59,etc,잡화,,,,,,etc59,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc60,etc,잡화,,,,,,etc60,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc61,etc,잡화,,,,,,etc61,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc62,etc,잡화,,,,,,etc62,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc63,etc,잡화,,,,,,etc63,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc64,etc,잡화,,,,,,etc64,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc65,etc,잡화,,,,,,etc65,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc66,etc,잡화,,,,,,etc66,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc67,etc,잡화,,,,,,etc67,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc68,etc,잡화,,,,,,etc68,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc69,etc,잡화,,,,,,etc69,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc70,etc,잡화,,,,,,etc70,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc71,etc,잡화,,,,,,etc71,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc72,etc,잡화,,,,,,etc72,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc73,etc,잡화,,,,,,etc73,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc74,etc,잡화,,,,,,etc74,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc75,etc,잡화,,,,,,etc75,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc76,etc,잡화,,,,,,etc76,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc77,etc,잡화,,,,,,etc77,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc78,etc,잡화,,,,,,etc78,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc79,etc,잡화,,,,,,etc79,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc80,etc,잡화,,,,,,etc80,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc81,etc,잡화,,,,,,etc81,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc82,etc,잡화,,,,,,etc82,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc83,etc,잡화,,,,,,etc83,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc84,etc,잡화,,,,,,etc84,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc85,etc,잡화,,,,,,etc85,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc86,etc,잡화,,,,,,etc86,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc87,etc,잡화,,,,,,etc87,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc88,etc,잡화,,,,,,etc88,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc89,etc,잡화,,,,,,etc89,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc90,etc,잡화,,,,,,etc90,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc91,etc,잡화,,,,,,etc91,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc92,etc,잡화,,,,,,etc92,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc93,etc,잡화,,,,,,etc93,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc94,etc,잡화,,,,,,etc94,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc95,etc,잡화,,,,,,etc95,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc96,etc,잡화,,,,,,etc96,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc97,etc,잡화,,,,,,etc97,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc98,etc,잡화,,,,,,etc98,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc99,etc,잡화,,,,,,etc99,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
etc100,etc,잡화,,,,,,etc100,블랙:black|브라운:brown|멀티:multi|화이트:white,상담 후 옵션 확인,hide,,,,,,,
